Date,Open,High,Low,Close,Volume
4/17/18 23:00,7910.38,7910.38,7860.5,7890.87,188.94
,,,,,
4/18/18 0:00,7890.87,7930,7874.03,7909.42,286.3
,,,,,
4/18/18 1:00,7909.42,7960.82,7909.42,7930.03,379.17
,,,,,
4/18/18 2:00,7935.64,7960,7902.48,7902.48,204.07
,,,,,
4/18/18 3:00,7907.74,7949.86,7902.64,7931.47,106.54
,,,,,
4/18/18 4:00,7930.26,7936.53,7902.48,7921.21,220.01
,,,,,
4/18/18 5:00,7921.62,7938.13,7906.77,7922.99,198.19
,,,,,
4/18/18 6:00,7923.98,8143,7870.35,8130,1063.4
,,,,,
4/18/18 7:00,8129.99,8170.99,8089.51,8115.84,687.06
,,,,,
4/18/18 8:00,8115.88,8122.03,8076.41,8080.57,350.06
,,,,,
4/18/18 9:00,8089.8,8113.01,8079.01,8101.02,175.2
,,,,,
4/18/18 10:00,8100.57,8119,8082.42,8100.28,311.59
,,,,,
4/18/18 11:00,8093.42,8119,8072.79,8103.57,320.59
,,,,,
4/18/18 12:00,8109.97,8120,8081.97,8099.33,135.36
,,,,,
4/18/18 13:00,8100,8120.6,8080.01,8098.97,230.77
,,,,,
4/18/18 14:00,8098.97,8110.77,7950.01,7955.8,358.28
,,,,,
4/18/18 15:00,7955.8,8026.36,7934.65,7995.11,672.21
,,,,,
4/18/18 16:00,8000.66,8150,7995.11,8124.43,835.43
,,,,,
4/18/18 17:00,8124.43,8130,8090.3,8106.58,304.52
,,,,,
4/18/18 18:00,8106.55,8127.87,8092.34,8107.25,158.14
,,,,,
4/18/18 19:00,8100.01,8129.99,8094.93,8116.75,146.74
,,,,,
4/18/18 20:00,8112.88,8235,8100.01,8184.35,1118.34
,,,,,
4/18/18 21:00,8190,8198.26,8167.5,8197,164.41
,,,,,
4/18/18 22:00,8197,8218.07,8109.74,8156.71,481.38
,,,,,
4/18/18 23:00,8164.59,8191.49,8150,8172.84,319.43
,,,,,
4/19/18 0:00,8172.83,8177.49,8100,8160.39,342.84
,,,,,
4/19/18 1:00,8160.1,8200,8115.77,8189.99,539.54
,,,,,
4/19/18 2:00,8184.13,8282,8137.97,8218.24,844.72
,,,,,
4/19/18 3:00,8210,8211.9,8162.8,8179,292.86
,,,,,
4/19/18 4:00,8179,8189.99,8138.28,8189.99,351.53
,,,,,
4/19/18 5:00,8189.99,8189.99,8157.03,8181.74,262.65
,,,,,
4/19/18 6:00,8177.63,8198,8159.96,8175.04,192.36
,,,,,
4/19/18 7:00,8175.04,8232.14,8074.44,8170.6,681.22
,,,,,
4/19/18 8:00,8163.66,8234.55,8150,8184.11,458.88
,,,,,
4/19/18 9:00,8183.06,8248.36,8150.33,8222.61,616.49
,,,,,
4/19/18 10:00,8222.61,8250,8202.15,8226.79,318.57
,,,,,
4/19/18 11:00,8226.9,8243.48,8179.64,8196.05,308.73
,,,,,
4/19/18 12:00,8195.71,8244.57,8179.16,8232.99,258.55
,,,,,
4/19/18 13:00,8229.62,8249.73,8206.92,8222.82,319.14
,,,,,
4/19/18 14:00,8222.99,8270,8160,8229.01,828.19
,,,,,
4/19/18 15:00,8229.58,8238.4,8208.03,8228.55,261.29
,,,,,
4/19/18 16:00,8228.99,8294.04,8223.92,8242.59,616.89
,,,,,
4/19/18 17:00,8242.49,8297.99,8220.12,8250.45,435.54
,,,,,
4/19/18 18:00,8257.45,8285.23,8245,8277.04,202.33
,,,,,
4/19/18 19:00,8277.98,8279,8233.11,8245,319.8
,,,,,
4/19/18 20:00,8248.66,8255,8200.01,8235.45,266.03
,,,,,
4/19/18 21:00,8242.58,8279.98,8226.8,8267.1,204.89
,,,,,
4/19/18 22:00,8276.96,8293.99,8249.69,8256.99,290.23
,,,,,
4/19/18 23:00,8255.53,8285.68,8237.19,8271.31,223.58
,,,,,
4/20/18 0:00,8273,8370,8270.21,8339.28,942.33
,,,,,
4/20/18 1:00,8345.98,8370,8308.37,8350.09,294.59
,,,,,
4/20/18 2:00,8350.09,8390,8301.27,8330.57,1233.01
,,,,,
4/20/18 3:00,8332.98,8351.09,8321.37,8331.89,296.33
,,,,,
4/20/18 4:00,8331.99,8335.08,8254.87,8263.44,715.5
,,,,,
4/20/18 5:00,8266.78,8302.24,8216.9,8278.8,349.31
,,,,,
4/20/18 6:00,8284.64,8314.75,8266,8306.91,414.78
,,,,,
4/20/18 7:00,8306.91,8351.87,8300.39,8321,668.31
,,,,,
4/20/18 8:00,8327.09,8349.67,8295.92,8305.21,358.17
,,,,,
4/20/18 9:00,8305.22,8333.14,8283.16,8315,268.74
,,,,,
4/20/18 10:00,8313,8546.31,8300.22,8488.98,2426.94
,,,,,
4/20/18 11:00,8484.42,8536.5,8481.55,8523.78,784.89
,,,,,
4/20/18 12:00,8520,8567.68,8500.01,8524.59,741.87
,,,,,
4/20/18 13:00,8520.21,8540,8469.65,8505,780.85
,,,,,
4/20/18 14:00,8505,8515,8480,8490.11,324.13
,,,,,
4/20/18 15:00,8492.12,8498.44,8441.34,8463.15,395.07
,,,,,
4/20/18 16:00,8469.46,8514.77,8453.5,8514.76,513.67
,,,,,
4/20/18 17:00,8514.98,8520,8479.73,8494.49,229.56
,,,,,
4/20/18 18:00,8494.49,8540,8475.91,8497.69,423.55
,,,,,
4/20/18 19:00,8505.13,8545.6,8496.96,8511.04,273.7
,,,,,
4/20/18 20:00,8515.26,8530.12,8480,8525.26,409.06
,,,,,
4/20/18 21:00,8518.7,8549,8501.62,8503,329.1
,,,,,
4/20/18 22:00,8518.99,8934,8503,8855.14,2006.98
,,,,,
4/20/18 23:00,8840.5,8896.38,8784.3,8861,879.17
,,,,,
4/21/18 0:00,8865.78,8866.69,8797.35,8818.79,474.6
,,,,,
4/21/18 1:00,8818.79,8825.4,8770,8821,433.13
,,,,,
4/21/18 2:00,8823.97,8867.9,8800.04,8841.97,750.12
,,,,,
4/21/18 3:00,8841.97,8921.46,8831.46,8854.33,902.25
,,,,,
4/21/18 4:00,8857.99,8877.14,8824.84,8851.09,355.62
,,,,,
4/21/18 5:00,8842.09,8877.89,8835.11,8869.99,195.27
,,,,,
4/21/18 6:00,8869.99,8930,8864.12,8914.76,587.19
,,,,,
4/21/18 7:00,8924.51,9023.4,8859.9,8870,1702.16
,,,,,
4/21/18 8:00,8864.52,8890.01,8732,8808.86,1966.7
,,,,,
4/21/18 9:00,8808.86,8811.11,8659,8724.5,1495.66
,,,,,
4/21/18 10:00,8719.48,8762.39,8680,8710.75,641.06
,,,,,
4/21/18 11:00,8717.08,8718.74,8608,8716.22,1590.46
,,,,,
4/21/18 12:00,8717.77,8780,8696.29,8770.3,742.32
,,,,,
4/21/18 13:00,8769.01,8779.09,8703.14,8759.22,345.16
,,,,,
4/21/18 14:00,8752.22,8780,8741.03,8751.3,462.21
,,,,,
4/21/18 15:00,8747.12,8840.13,8747,8822.66,365.44
,,,,,
4/21/18 16:00,8825.99,8870,8744.82,8775.31,280.52
,,,,,
4/21/18 17:00,8765.19,8815.04,8727.31,8771.29,262.7
,,,,,
4/21/18 18:00,8762.32,8815.74,8739.89,8773.31,208.13
,,,,,
4/21/18 19:00,8777.8,8816.04,8767.5,8795.61,239.47
,,,,,
4/21/18 20:00,8791.3,8791.8,8718.74,8782.12,269.09
,,,,,
4/21/18 21:00,8784.09,8816.04,8745.15,8776.32,154.9
,,,,,
4/21/18 22:00,8788.59,8828.27,8772.07,8802.18,171.15
,,,,,
4/21/18 23:00,8797.3,8934.6,8789.31,8920.71,740.99
,,,,,
4/22/18 0:00,8924.93,8932.08,8813.56,8823.95,670.26
,,,,,
4/22/18 1:00,8831.72,8849.87,8804.21,8813.41,360.42
,,,,,
4/22/18 2:00,8813.26,8875.59,8810.41,8852.98,218.42
,,,,,
4/22/18 3:00,8860.36,8882.39,8817.91,8828.75,270.28
,,,,,
4/22/18 4:00,8828.7,8844.65,8805.99,8842.29,302.62
,,,,,
4/22/18 5:00,8837.95,8885.44,8830.23,8836.8,212.47
,,,,,
4/22/18 6:00,8836.8,8893.69,8830.78,8893.69,116.68
,,,,,
4/22/18 7:00,8893.79,8900.99,8844.59,8883.56,215.36
,,,,,
4/22/18 8:00,8877.4,8960,8876.54,8931.7,640.93
,,,,,
4/22/18 9:00,8937.98,8973,8883.4,8904.46,365.14
,,,,,
4/22/18 10:00,8915.42,8958.16,8902.17,8957.77,240.83
,,,,,
4/22/18 11:00,8955.69,9006.39,8914.14,8928.8,660.33
,,,,,
4/22/18 12:00,8928.8,8967.3,8777.77,8859.94,754.33
,,,,,
4/22/18 13:00,8851.2,8916.89,8838.53,8876.19,230.96
,,,,,
4/22/18 14:00,8877.29,9036.52,8865.12,8970.16,737.09
,,,,,
4/22/18 15:00,8972.4,8988.24,8922.2,8940.71,280.49
,,,,,
4/22/18 16:00,8933.19,9021.79,8840,8916.64,592.26
,,,,,
4/22/18 17:00,8916.63,8960,8900,8938.56,264.82
,,,,,
4/22/18 18:00,8940,8960,8916.83,8949.41,137.57
,,,,,
4/22/18 19:00,8949.41,8952.3,8856.19,8870.73,401.96
,,,,,
4/22/18 20:00,8873.72,8922.03,8856.4,8901.49,189.27
,,,,,
4/22/18 21:00,8900.59,8930,8871.27,8915,119.07
,,,,,
4/22/18 22:00,8915,8915.87,8822.1,8847.34,276.78
,,,,,
4/22/18 23:00,8847.34,8858.4,8760,8789.96,1088.12
,,,,,
4/23/18 0:00,8781.7,8846.06,8771.22,8819.9,290.75
,,,,,
4/23/18 1:00,8819.9,8884.19,8791.36,8866.72,350.33
,,,,,
4/23/18 2:00,8857.7,8891.01,8825.46,8846.81,393.39
,,,,,
4/23/18 3:00,8857.9,8899,8841.87,8880.67,825.16
,,,,,
4/23/18 4:00,8880.67,8886.56,8831.05,8855.05,270.19
,,,,,
4/23/18 5:00,8855.14,8886.05,8836.24,8879,194.08
,,,,,
4/23/18 6:00,8879,8916.89,8850.01,8883.86,528.16
,,,,,
4/23/18 7:00,8896.8,8961.53,8888.05,8934.05,615.4
,,,,,
4/23/18 8:00,8934.05,8960.12,8903,8906.32,328.04
,,,,,
4/23/18 9:00,8906.36,8920.79,8850.34,8899.5,374.69
,,,,,
4/23/18 10:00,8901.2,8922.37,8852.79,8894.1,487.43
,,,,,
4/23/18 11:00,8898.83,8935.75,8876.6,8928.96,292.9
,,,,,
4/23/18 12:00,8927.08,9006.39,8900,8943.81,751.64
,,,,,
4/23/18 13:00,8944.29,8950,8905.91,8925.24,336.43
,,,,,
4/23/18 14:00,8926.33,8934.5,8855,8915.47,493.09
,,,,,
4/23/18 15:00,8915.57,8939.31,8896.51,8904.96,297.84
,,,,,
4/23/18 16:00,8904.96,8940.16,8899.74,8908.66,166.58
,,,,,
4/23/18 17:00,8916,8916.69,8866.99,8889.61,433.88
,,,,,
4/23/18 18:00,8893.53,8917.97,8882.7,8906.03,243.86
,,,,,
4/23/18 19:00,8906.02,8909.8,8794.67,8849.98,1096.14
,,,,,
4/23/18 20:00,8849.98,8939.18,8829.32,8939.16,1060.97
,,,,,
4/23/18 21:00,8939.02,8939.18,8910.2,8939.18,173.35
,,,,,
4/23/18 22:00,8939.18,8950,8915.01,8931.59,157.39
,,,,,
4/23/18 23:00,8931.59,8949,8915.15,8946.95,124.42
,,,,,
4/24/18 0:00,8942,9211.07,8930,9179.86,2103.55
,,,,,
4/24/18 1:00,9174.76,9207.45,9110,9181.6,761.32
,,,,,
4/24/18 2:00,9190.98,9234.1,9150,9194.66,585.78
,,,,,
4/24/18 3:00,9194.65,9209.6,9170.21,9195.36,293.99
,,,,,
4/24/18 4:00,9195.36,9277.96,9190.56,9248.2,404.84
,,,,,
4/24/18 5:00,9257.87,9300,9213.84,9267.95,999.39
,,,,,
4/24/18 6:00,9267.95,9286.55,9225.38,9236.09,422.5
,,,,,
4/24/18 7:00,9236.67,9246.01,9192.88,9222.73,502.66
,,,,,
4/24/18 8:00,9228.93,9282,9221.8,9255,333.06
,,,,,
4/24/18 9:00,9254.99,9285,9234.26,9284.99,467.27
,,,,,
4/24/18 10:00,9284.99,9350,9267.57,9302,1070.43
,,,,,
4/24/18 11:00,9302,9338.9,9280,9295.66,625.96
,,,,,
4/24/18 12:00,9299.99,9373.48,9295.53,9373.47,569.27
,,,,,
4/24/18 13:00,9368.62,9413,9234.1,9269,1648.04
,,,,,
4/24/18 14:00,9269,9326.79,9188.1,9296.98,1817.14
,,,,,
4/24/18 15:00,9296.99,9401.68,9292.21,9364.2,1069.72
,,,,,
4/24/18 16:00,9362.24,9372.99,9310.06,9344.36,518.07
,,,,,
4/24/18 17:00,9344.54,9410.18,9330.81,9410,555.36
,,,,,
4/24/18 18:00,9407.63,9410,9357.02,9399,714.68
,,,,,
4/24/18 19:00,9398.18,9467.57,9301,9462.51,1475.6
,,,,,
4/24/18 20:00,9462.51,9469.25,9415.01,9452.39,388.39
,,,,,
4/24/18 21:00,9452.39,9498.97,9447.35,9471.06,709.66
,,,,,
4/24/18 22:00,9471.06,9586.5,9445.9,9573.83,1353.24
,,,,,
4/24/18 23:00,9570.01,9737.16,9536.63,9648,1070.61
,,,,,
4/25/18 0:00,9648.36,9687.41,9467.57,9567.81,2100.43
,,,,,
4/25/18 1:00,9567.8,9658.58,9514.52,9649.55,769.38
,,,,,
4/25/18 2:00,9642.71,9755.53,9631.63,9675.68,961.33
,,,,,
4/25/18 3:00,9678.37,9724.99,9351.01,9374.97,1605.24
,,,,,
4/25/18 4:00,9374.41,9538.29,9206,9302.17,2832.4
,,,,,
4/25/18 5:00,9302.17,9420.4,9261.89,9399.85,1079.84
,,,,,
4/25/18 6:00,9391.01,9499.8,9370.81,9430.3,904.92
,,,,,
4/25/18 7:00,9430.3,9464.99,9334.7,9412.98,639.08
,,,,,
4/25/18 8:00,9416,9455,9301.11,9311,754.5
,,,,,
4/25/18 9:00,9307.57,9370.88,9257.18,9300.21,999.31
,,,,,
4/25/18 10:00,9300.2,9317,9044.38,9164.73,1958.36
,,,,,
4/25/18 11:00,9166.71,9188.1,9010,9149.85,1449.52
,,,,,
4/25/18 12:00,9149.85,9227.08,9090.1,9140,901.85
,,,,,
4/25/18 13:00,9138.35,9167.98,8976.7,9050.22,2261.98
,,,,,
4/25/18 14:00,9044.01,9063.23,8751,8905.67,4300.98
,,,,,
4/25/18 15:00,8901.06,8971.97,8850.6,8961.29,1549.86
,,,,,
4/25/18 16:00,8964.9,8965.09,8853.12,8914.08,910.92
,,,,,
4/25/18 17:00,8914.08,9089.86,8909,9047.64,1015.02
,,,,,
4/25/18 18:00,9049.74,9054,8961.53,8992.23,893.93
,,,,,
4/25/18 19:00,8992.23,9019.98,8950.22,8969.5,516.26
,,,,,
4/25/18 20:00,8962,9100,8962,9065.42,719.98
,,,,,
4/25/18 21:00,9078.59,9175,9047.93,9172.99,543.27
,,,,,
4/25/18 22:00,9166.29,9175,8932.15,8963.6,1541.09
,,,,,
4/25/18 23:00,8957.31,9003.56,8774.78,8864.99,1826.46
,,,,,
4/26/18 0:00,8855.07,8857.38,8653.68,8800.42,2563.63
,,,,,
4/26/18 1:00,8800.42,8850.34,8720.81,8758.98,708.89
,,,,,
4/26/18 2:00,8755.82,8884.47,8755.82,8851.9,305.26
,,,,,
4/26/18 3:00,8851.9,8890.46,8772.28,8804.44,433.56
,,,,,
4/26/18 4:00,8804.98,8925,8802.14,8915.01,640.08
,,,,,
4/26/18 5:00,8915.02,8960,8870.71,8896.05,744.19
,,,,,
4/26/18 6:00,8895.5,8936.18,8766.4,8834.23,999.34
,,,,,
4/26/18 7:00,8834.23,8872.47,8800.47,8847.63,573.81
,,,,,
4/26/18 8:00,8846.69,8883.16,8671.94,8714.98,1368.7
,,,,,
4/26/18 9:00,8714.98,8761.21,8647.29,8737.23,977.32
,,,,,
4/26/18 10:00,8737.99,8872.05,8728.83,8833.11,1070.42
,,,,,
4/26/18 11:00,8833.11,8915,8817.24,8855.63,608
,,,,,
4/26/18 12:00,8855.64,8934,8850.13,8893,464.43
,,,,,
4/26/18 13:00,8891.7,8891.7,8788.24,8821.82,585.36
,,,,,
4/26/18 14:00,8819.88,8869.99,8737.88,8810.67,987.95
,,,,,
4/26/18 15:00,8810.67,8821.97,8761.08,8809.27,919.18
,,,,,
4/26/18 16:00,8805.54,8888.58,8773.95,8878.85,379.16
,,,,,
4/26/18 17:00,8868.9,8916.85,8836.24,8858.48,539.44
,,,,,
4/26/18 18:00,8854.9,8886.24,8829.02,8842.22,423.65
,,,,,
4/26/18 19:00,8842.98,8879,8830.81,8872.9,311.38
,,,,,
4/26/18 20:00,8868.94,9140.55,8864.24,9124.99,1950.31
,,,,,
4/26/18 21:00,9124.99,9180,9080.23,9100.23,579.78
,,,,,
4/26/18 22:00,9103.69,9231.84,9095.89,9219.29,754.43
,,,,,
4/26/18 23:00,9219.63,9326.79,9200.5,9274.48,1154.72
,,,,,
4/27/18 0:00,9277.32,9295.48,9195.23,9235.21,370.01
,,,,,
4/27/18 1:00,9226.32,9303.53,9224.23,9249.47,389.06
,,,,,
4/27/18 2:00,9249.47,9288,9243.16,9250.17,207.37
,,,,,
4/27/18 3:00,9252.2,9260.08,9145.32,9160.23,690.47
,,,,,
4/27/18 4:00,9160.23,9244.19,9135,9201.46,650.12
,,,,,
4/27/18 5:00,9200.54,9230.18,9160.9,9185.02,339.92
,,,,,
4/27/18 6:00,9191.98,9257.18,9176,9234.93,294.3
,,,,,
4/27/18 7:00,9244.1,9244.98,9180.03,9228.74,576.69
,,,,,
4/27/18 8:00,9237.95,9280.33,9214.16,9250.61,513.47
,,,,,
4/27/18 9:00,9250.62,9373.48,9238.8,9350,529.8
,,,,,
4/27/18 10:00,9359.81,9382.99,9316.11,9361.03,468.2
,,,,,
4/27/18 11:00,9368.98,9387.82,9295.53,9311.48,448.07
,,,,,
4/27/18 12:00,9319.7,9350,9257.18,9280.01,331.84
,,,,,
4/27/18 13:00,9280.01,9308.99,9156,9222.17,509.37
,,,,,
4/27/18 14:00,9215.46,9272.07,9197.77,9270.47,332.48
,,,,,
4/27/18 15:00,9270.46,9270.46,9212.81,9230,154.73
,,,,,
4/27/18 16:00,9234.52,9300,9220,9272.19,483.48
,,,,,
4/27/18 17:00,9272.19,9300,9265.79,9269.32,468.81
,,,,,
4/27/18 18:00,9273.8,9280.11,9219.62,9227.56,466.66
,,,,,
4/27/18 19:00,9223.48,9237.19,9076.44,9091.58,836.15
,,,,,
4/27/18 20:00,9091.57,9164.67,8942.86,8977.18,1004.35
,,,,,
4/27/18 21:00,8983.45,9045,8906.19,8969.55,397.46
,,,,,
4/27/18 22:00,8971.6,9079.05,8965.86,9024.5,276.18
,,,,,
4/27/18 23:00,9023.43,9064.99,8901.09,8921.43,636.51
,,,,,
4/28/18 0:00,8916.54,9048.33,8854.47,9007.86,1413.58
,,,,,
4/28/18 1:00,9007.86,9112.77,8981.45,9104.78,274.6
,,,,,
4/28/18 2:00,9101.3,9115.8,9031.47,9041.96,247.01
,,,,,
4/28/18 3:00,9045.15,9162.54,9036.16,9134.18,587.02
,,,,,
4/28/18 4:00,9134.18,9150.01,9092.13,9120.98,413.91
,,,,,
4/28/18 5:00,9120.63,9178.44,9111.8,9141.04,304.37
,,,,,
4/28/18 6:00,9141.06,9198.8,9141.06,9151.78,343.9
,,,,,
4/28/18 7:00,9147.32,9158.91,9100,9118.14,667.34
,,,,,
4/28/18 8:00,9116.86,9337,9080.01,9229,1664.84
,,,,,
4/28/18 9:00,9222.13,9282.31,9165.19,9264.7,1216.67
,,,,,
4/28/18 10:00,9264.7,9300,9215.98,9265.98,469.65
,,,,,
4/28/18 11:00,9265.98,9272.39,9166.99,9174.86,780.03
,,,,,
4/28/18 12:00,9175.48,9420.4,9170.06,9360.11,1489.42
,,,,,
4/28/18 13:00,9360.2,9408.02,9334.26,9377.54,951.67
,,,,,
4/28/18 14:00,9377.32,9425,9274.57,9323.2,781.25
,,,,,
4/28/18 15:00,9316.5,9354.47,9258,9350,327.01
,,,,,
4/28/18 16:00,9353.82,9372.62,9247.6,9288.1,386.67
,,,,,
4/28/18 17:00,9291.03,9344.55,9273.8,9273.8,244.95
,,,,,
4/28/18 18:00,9273.8,9415,9265.86,9393.45,930.46
,,,,,
4/28/18 19:00,9393.44,9409.8,9363.42,9398.51,644.28
,,,,,
4/28/18 20:00,9391.59,9442.34,9326.79,9326.79,734.94
,,,,,
4/28/18 21:00,9326.79,9350,9236.45,9295.89,329.28
,,,,,
4/28/18 22:00,9287.47,9354.01,9287.47,9352.8,176.9
,,,,,
4/28/18 23:00,9354.01,9380.01,9325.04,9345.11,178.65
,,,,,
4/29/18 0:00,9352.97,9440,9344,9398.28,547.75
,,,,,
4/29/18 1:00,9402.98,9494.94,9380.1,9467.4,649.3
,,,,,
4/29/18 2:00,9466.82,9538.75,9457.55,9505.71,1047.45
,,,,,
4/29/18 3:00,9507.93,9514.4,9420.4,9455.66,410.02
,,,,,
4/29/18 4:00,9463.42,9489.9,9450.11,9450.61,262.09
,,,,,
4/29/18 5:00,9450.73,9480.86,9372.05,9417.36,325.65
,,,,,
4/29/18 6:00,9417.36,9472,9389.11,9468.9,421.63
,,,,,
4/29/18 7:00,9469.01,9481.81,9420.56,9431,423.22
,,,,,
4/29/18 8:00,9431,9459.48,9272,9295.42,768.12
,,,,,
4/29/18 9:00,9295.4,9339.62,9234.1,9291.43,1141.75
,,,,,
4/29/18 10:00,9291.43,9306.29,9180,9224.04,1295.46
,,,,,
4/29/18 11:00,9224.77,9275.98,9181.51,9256.06,546.4
,,,,,
4/29/18 12:00,9264.99,9321.13,9198.89,9242.84,455.06
,,,,,
4/29/18 13:00,9241.76,9308,9235.1,9307,359.5
,,,,,
4/29/18 14:00,9304.62,9357.02,9264.99,9287.97,439.82
,,,,,
4/29/18 15:00,9286.61,9347.98,9280,9324.92,158.38
,,,,,
4/29/18 16:00,9327.98,9333.01,9287.24,9307.98,138.89
,,,,,
4/29/18 17:00,9307.87,9330.35,9234.1,9321.59,256.65
,,,,,
4/29/18 18:00,9321.59,9329.98,9285.03,9319.82,109.16
,,,,,
4/29/18 19:00,9319.82,9354.33,9305,9314.99,223.28
,,,,,
4/29/18 20:00,9316.99,9326.49,9273.9,9299.26,166.93
,,,,,
4/29/18 21:00,9299.26,9345.96,9295.59,9324.95,190.47
,,,,,
4/29/18 22:00,9313.8,9420.4,9313.8,9394.85,392.77
,,,,,
4/29/18 23:00,9394.85,9420.4,9372.57,9393.99,210.98
,,,,,
4/30/18 0:00,9396.32,9420.4,9325.52,9413.21,268.15
,,,,,
4/30/18 1:00,9413.98,9420.4,9368.29,9400,144.45
,,,,,
4/30/18 2:00,9393.73,9431.48,9388,9428.72,153.49
,,,,,
4/30/18 3:00,9431.61,9443.96,9251,9272.81,564.32
,,,,,
4/30/18 4:00,9274.44,9330.33,9260.1,9260.11,292.93
,,,,,
4/30/18 5:00,9260.1,9350.1,9255.75,9337.66,260.03
,,,,,
4/30/18 6:00,9337.66,9350.99,9266.91,9292.02,332.47
,,,,,
4/30/18 7:00,9292.02,9311.8,9190,9215.42,641.87
,,,,,
4/30/18 8:00,9215.43,9254.75,9111,9190.52,764.12
,,,,,
4/30/18 9:00,9187.98,9231.68,9163.53,9216.17,235.64
,,,,,
4/30/18 10:00,9214.38,9280.33,9179.18,9253.98,296.58
,,,,,
4/30/18 11:00,9253.98,9274.76,9232.47,9260.81,248.07
,,,,,
4/30/18 12:00,9265.97,9300,9259,9296.8,278.27
,,,,,
4/30/18 13:00,9300,9319.23,9270,9270.01,243.03
,,,,,
4/30/18 14:00,9279.1,9290.79,9250.01,9270.67,374.23
,,,,,
4/30/18 15:00,9269.99,9300,9245.01,9290.01,239.82
,,,,,
4/30/18 16:00,9290.71,9340,9264.17,9270.01,514.41
,,,,,
4/30/18 17:00,9270.01,9334.67,9270.01,9313.04,295.34
,,,,,
4/30/18 18:00,9318.63,9355.42,9312.42,9332.69,217.29
,,,,,
4/30/18 19:00,9327.29,9345.62,9274.13,9326.6,268.51
,,,,,
4/30/18 20:00,9323.8,9331.5,9257.48,9264.76,236.83
,,,,,
4/30/18 21:00,9272.98,9272.98,9205.61,9220.26,343.69
,,,,,
4/30/18 22:00,9223.36,9287.89,9166.51,9192.75,630.5
,,,,,
4/30/18 23:00,9180.01,9250,9180.01,9242.17,241.65
,,,,,
5/1/18 0:00,9243.51,9249.99,8962.6,8976.14,1729.16
,,,,,
5/1/18 1:00,8976.14,9035.01,8865.2,8995.38,1551.44
,,,,,
5/1/18 2:00,8999,9044.58,8941.17,9004.66,693.5
,,,,,
5/1/18 3:00,9004.32,9022.7,8920,8943.53,412.21
,,,,,
5/1/18 4:00,8946.1,9000,8941.41,8977.58,454.14
,,,,,
5/1/18 5:00,8977.98,8977.98,8900,8939.25,388.84
,,,,,
5/1/18 6:00,8934.26,8980.62,8934.26,8978.59,293.1
,,,,,
5/1/18 7:00,8978.91,9020.42,8959.25,8977.2,625.78
,,,,,
5/1/18 8:00,8977.16,9051.48,8971.33,9035.01,417.42
,,,,,
5/1/18 9:00,9035.01,9061.79,9011.62,9028.63,403.45
,,,,,
5/1/18 10:00,9034.99,9035.98,8980,9021.13,353.95
,,,,,
5/1/18 11:00,9026.8,9048.69,8965,8973.81,251.82
,,,,,
5/1/18 12:00,8982.95,8987.99,8815.91,8899.37,1239.85
,,,,,
5/1/18 13:00,8903.68,8939.01,8855,8927.41,516.86
,,,,,
5/1/18 14:00,8926.08,8938.1,8877,8906,363.28
,,,,,
5/1/18 15:00,8906,8950,8893.29,8921.37,207.69
,,,,,
5/1/18 16:00,8908.39,8998.04,8902.07,8988.08,183.71
,,,,,
5/1/18 17:00,8987.96,9031.99,8948.94,8986.06,166.66
,,,,,
5/1/18 18:00,8985.04,9006.99,8941.05,8983.94,209.98
,,,,,
5/1/18 19:00,8982,8994.52,8959.51,8959.51,105.89
,,,,,
5/1/18 20:00,8958.11,9050.13,8955.63,9019.95,571.37
,,,,,
5/1/18 21:00,9019.95,9096.79,9015.2,9078,326.88
,,,,,
5/1/18 22:00,9078,9094.32,9026.35,9039.43,343.71
,,,,,
5/1/18 23:00,9041.3,9096.79,9033.8,9066.9,327.56
,,,,,
5/2/18 0:00,9066.9,9096.79,9013.2,9032.84,381.22
,,,,,
5/2/18 1:00,9032.84,9036.81,8975.23,9029.6,424.44
,,,,,
5/2/18 2:00,9027.2,9057.17,9010.03,9041,266.55
,,,,,
5/2/18 3:00,9035.03,9039.94,8996.7,9035.49,380.66
,,,,,
5/2/18 4:00,9035.49,9089.45,9031.6,9070.91,426.38
,,,,,
5/2/18 5:00,9070.91,9098.92,9050.9,9055.3,362.91
,,,,,
5/2/18 6:00,9056.64,9166,9049.61,9157.11,815.84
,,,,,
5/2/18 7:00,9152.02,9166,9125.17,9147.43,452.1
,,,,,
5/2/18 8:00,9147.43,9156.06,9105,9123.92,253.04
,,,,,
5/2/18 9:00,9121.73,9151.49,9112.9,9128.09,451.81
,,,,,
5/2/18 10:00,9129.39,9188.1,9121.79,9144,762.78
,,,,,
5/2/18 11:00,9153.99,9179.8,9140,9151.79,172.79
,,,,,
5/2/18 12:00,9145.77,9163.23,9055,9076.43,670.96
,,,,,
5/2/18 13:00,9066.49,9096.79,9000,9096.79,946.16
,,,,,
5/2/18 14:00,9096.79,9116,9058.79,9069.67,774
,,,,,
5/2/18 15:00,9077.87,9148.8,9065.34,9144.29,417.5
,,,,,
5/2/18 16:00,9144.97,9149.81,9110.63,9114.85,180.76
,,,,,
5/2/18 17:00,9114.85,9132.92,9100.3,9110,139.39
,,,,,
5/2/18 18:00,9113.96,9130,9085.01,9125,289.83
,,,,,
5/2/18 19:00,9108.82,9122.14,9051.48,9111.01,244.13
,,,,,
5/2/18 20:00,9112.02,9180,9086.84,9179.9,297.84
,,,,,
